hf_path,source_path,size_bytes,sha256
sam-ai/New folder (4)/dataset_dotic/documents/1d/17375-24aedd2f1d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\17375-24aedd2f1d.json,1819,fa0f99f746fe780a7d3f0dad12ae63bac149665127384c1d4ee7e381328cb083
sam-ai/New folder (4)/dataset_dotic/documents/1d/19532-d2ace8111d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\19532-d2ace8111d.json,11900,1d0fbc28f7478ced179d0742d6ebc8fd8adfbd6c311f35e4743569f830a895ef
sam-ai/New folder (4)/dataset_dotic/documents/1d/19672-558eeb981d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\19672-558eeb981d.json,1911,d00915510e052de946087a9a77b8ee23ba50749549d5066b649e23ab8ac9359b
sam-ai/New folder (4)/dataset_dotic/documents/1d/2549-e6f15ea71d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\2549-e6f15ea71d.json,1734,501f438d82f43d02d4badc819872308a37843e1bf38b4fbe825258322ca6decd
sam-ai/New folder (4)/dataset_dotic/documents/1d/2842-a0e2c9351d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\2842-a0e2c9351d.json,2157,c5d5ff76e602fb2cf1378ad38a0b92c1d8c766d80ec5436e4a1848d2e135658b
sam-ai/New folder (4)/dataset_dotic/documents/1d/5849-749871821d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\5849-749871821d.json,1801,ef4a509764274c23da7ed7d42346bfed6cc1f978796aa036e0dcd4a52c4b6fa0
sam-ai/New folder (4)/dataset_dotic/documents/1d/6127-5d0996db1d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\6127-5d0996db1d.json,3944,791e0430f3774ae2778beecf4f0211d22dd6ce8986a8c2f9a08fb863da3cf732
sam-ai/New folder (4)/dataset_dotic/documents/1d/6199-306060f91d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\6199-306060f91d.json,1514,e93265f3cc6015d346f7353e030d250a8ee59fafd745111ee0e97241e84bf469
sam-ai/New folder (4)/dataset_dotic/documents/1d/6959-90242c321d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\6959-90242c321d.json,1190,735567cd36e964dc52c5c7dba1e8253d4b5826feea0b4a41c2bad02c19c1b49e
sam-ai/New folder (4)/dataset_dotic/documents/1d/7116-5bff11861d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\7116-5bff11861d.json,1368,d4938888e9ca4736eb281ec21dedfa3e13a47b1f16e8062b319aa819e13dc371
sam-ai/New folder (4)/dataset_dotic/documents/1d/8557-b4709ddc1d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\8557-b4709ddc1d.json,2534,7d6fe0d4ee4075d238b4d7da4948e715a5ea8e3f2c58dfe632015a19fc629d66
sam-ai/New folder (4)/dataset_dotic/documents/1d/986-a63d9bd71d.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1d\986-a63d9bd71d.json,2191,ad51546bac73f3dd5eb25aafdb535499c7f560e2333de332d8ab58450315aa94
sam-ai/New folder (4)/dataset_dotic/documents/1e/10240-7470db321e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\10240-7470db321e.json,8362,4a19419ac1fbe320a8ba19b37d581c157645f189fa986dc89dbd1ff86c4a97ff
sam-ai/New folder (4)/dataset_dotic/documents/1e/11174-9cebad901e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\11174-9cebad901e.json,2704,191c0e01b349004714cd6d0c7fd4ef2244dfa1f99df21b538135a16f3c21d04d
sam-ai/New folder (4)/dataset_dotic/documents/1e/11634-96bc635a1e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\11634-96bc635a1e.json,2280,2dc44f8b035429007210fd3053746844e62c8b35c228d4be5266ecb61d030b4b
sam-ai/New folder (4)/dataset_dotic/documents/1e/12000-ff360a0e1e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\12000-ff360a0e1e.json,1469,2eca342a2401871a5b77ef8dee2564dcd422b091e5241771ff58861745e42135
sam-ai/New folder (4)/dataset_dotic/documents/1e/12242-dd18fe681e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\12242-dd18fe681e.json,3813,74c500c3a72bf057b947e6dd00362f9a1982cb39f067fb326c0d74147a11e9c6
sam-ai/New folder (4)/dataset_dotic/documents/1e/13255-fb2e12c01e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\13255-fb2e12c01e.json,1795,ea48c44b1d771eabeee72a5ce01dc52a2299201ef4c77f1a4844e41c5f7aa579
sam-ai/New folder (4)/dataset_dotic/documents/1e/13510-90e140641e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\13510-90e140641e.json,1481,8cd1a90bfb1ff7931853d22a9066ec5d0f4393d00efd1737e2552b1bbd40e8e1
sam-ai/New folder (4)/dataset_dotic/documents/1e/13858-fa27e08a1e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\13858-fa27e08a1e.json,2094,a6da89e65076b567e7cc3fcffda1685e3b8a784208c7deaa26b00f2d003d63a0
sam-ai/New folder (4)/dataset_dotic/documents/1e/14635-1894da2a1e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\14635-1894da2a1e.json,1689,d0e2a44cdfa638827bfebe3ac4209d3b84c21aefe45646496d03edf0ced34803
sam-ai/New folder (4)/dataset_dotic/documents/1e/14666-00e094101e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\14666-00e094101e.json,2264,7c5683f39494b296a8e363fd16e883f79460c1a4ad3ff8c0ddc85462c96e8857
sam-ai/New folder (4)/dataset_dotic/documents/1e/14808-5d6a42441e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\14808-5d6a42441e.json,3970,008e164632a1bbc52894272025a5a8a43528efff31f26eba3fc8b3df89fd0e07
sam-ai/New folder (4)/dataset_dotic/documents/1e/14858-bc56bb021e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\14858-bc56bb021e.json,1756,505d7c3c330118732567187b930794de5824f86274ddb2eb92aae03383d3b4c2
sam-ai/New folder (4)/dataset_dotic/documents/1e/15138-6819ca7f1e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\15138-6819ca7f1e.json,15054,5e873537fc0362937f6455a308dccb8027099bd9a5da0fd0e2375de8e5589237
sam-ai/New folder (4)/dataset_dotic/documents/1e/15246-bc733d281e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\15246-bc733d281e.json,1798,01025e3c8c3d9085427d6396dd71b82ba03a76df534cb224e26f39974c66e57c
sam-ai/New folder (4)/dataset_dotic/documents/1e/15420-077e83591e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\15420-077e83591e.json,26499,8295fe6c11f47021d34de9e9b8936750e37ea16a469d6b2611783582c89c73aa
sam-ai/New folder (4)/dataset_dotic/documents/1e/15956-b1918fb71e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\15956-b1918fb71e.json,5139,711f1f7be1de353f0b345eef4ebb997c13d03117ef3e81a151c23cfa2ea7899c
sam-ai/New folder (4)/dataset_dotic/documents/1e/16060-cd9be5b11e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\16060-cd9be5b11e.json,1834,eaa0ea19055fabc7f661f0e55c050f3b4eaed2a86529815d7c23cd6028099a30
sam-ai/New folder (4)/dataset_dotic/documents/1e/16118-3b2e78781e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\16118-3b2e78781e.json,2177,6cb25aac41d45f1abe76f622c31c4329958655f55119d292451e9e63551f69fa
sam-ai/New folder (4)/dataset_dotic/documents/1e/1676-70f40e361e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\1676-70f40e361e.json,2142,f2f2b49af21d8f71a6268dbd132e12b2792e5f89a67460f98c780634af1edc8e
sam-ai/New folder (4)/dataset_dotic/documents/1e/17038-156891131e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\17038-156891131e.json,2527,955e435e0354ceccbae875cac3e9b424a3d6b746927dc2818cc7eb178ff7563e
sam-ai/New folder (4)/dataset_dotic/documents/1e/17162-53d2b9501e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\17162-53d2b9501e.json,1403,d546ea30f06eda7a36e2fa8a2cda566ad3f2de9bd90f524170294a71dd2532f6
sam-ai/New folder (4)/dataset_dotic/documents/1e/17653-38fbe9181e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\17653-38fbe9181e.json,1687,c7d1471c45cd27517a0d2b068fe6c738cd91dcaf6ca0e18a0df33811727133d4
sam-ai/New folder (4)/dataset_dotic/documents/1e/17655-e6484d761e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\17655-e6484d761e.json,2559,12bf7db02ad97bbcfc1be2572ba6d516c639d3b711da1f29b2de20f6403eeecc
sam-ai/New folder (4)/dataset_dotic/documents/1e/18424-79db7d751e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\18424-79db7d751e.json,1667,080da6d5a7c93750558270e8791921c4c5a62db6634092b7f2a0989e8d7f93fd
sam-ai/New folder (4)/dataset_dotic/documents/1e/18725-00bff4931e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\18725-00bff4931e.json,1444,ec6c06713ae2b20bed25690004bc75fd109c23721a9a32586aea0c25055139a2
sam-ai/New folder (4)/dataset_dotic/documents/1e/20559-6fddc3e01e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\20559-6fddc3e01e.json,2503,2cc21c1f493eddf944f167c11742dc9da8809fd36cd6edff7f037c6f202f0592
sam-ai/New folder (4)/dataset_dotic/documents/1e/2205-0a6f3ad61e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\2205-0a6f3ad61e.json,2265,783ae17cd7a2a61a35510b31c0691e4f74da995ab83d8883fb0e96d595124dbe
sam-ai/New folder (4)/dataset_dotic/documents/1e/2616-129444cc1e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\2616-129444cc1e.json,2087,99d993709c8efdadb7d78c89c78ffa158e67b277a8c2dacbe5c642091c96f4c5
sam-ai/New folder (4)/dataset_dotic/documents/1e/2945-d5bd63911e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\2945-d5bd63911e.json,2689,27c36a4681e34aa919e566461dd885decad9bacb2919c751be3bce2d50d74ddf
sam-ai/New folder (4)/dataset_dotic/documents/1e/2948-3e3a3e361e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\2948-3e3a3e361e.json,1380,727aea5bbca50c276d29708e723cf2ed0f5cea148a80c1577fa677e959175f24
sam-ai/New folder (4)/dataset_dotic/documents/1e/5672-7875d00c1e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\5672-7875d00c1e.json,1388,8f1e4f27df092ed48ee4e7c11edded14ccb7d284fa95619015b012a627e61265
sam-ai/New folder (4)/dataset_dotic/documents/1e/5934-8726883c1e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\5934-8726883c1e.json,2333,c2168896cb58d0293c35cf1af26a2f121ad5dffa6e1707a95c4d3cd41a685fa1
sam-ai/New folder (4)/dataset_dotic/documents/1e/6483-010cd7881e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\6483-010cd7881e.json,2050,7838973fbfcfafcfa5074804e8f268a952a9904b66046d7ba7b0f9c29e89797b
sam-ai/New folder (4)/dataset_dotic/documents/1e/6766-0261fa171e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\6766-0261fa171e.json,2024,2cd179a308387439271bee0d132cbb85fe3b1aa5cf0fe18a511750240d1e69f5
sam-ai/New folder (4)/dataset_dotic/documents/1e/6913-0e1067431e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\6913-0e1067431e.json,2127,9279e1e838439648e239b7ddc1cd0289ef089873c6d49a1d297b1a8c04b1c7e9
sam-ai/New folder (4)/dataset_dotic/documents/1e/7627-894e250a1e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\7627-894e250a1e.json,2479,6e76e2530b18efea2e9026910f4b604d45e86595521f138816faf6e950a8cd28
sam-ai/New folder (4)/dataset_dotic/documents/1e/8720-327c61cf1e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\8720-327c61cf1e.json,1418,a8045f835a814e14f0899b30610f763679b43896d063de4d9930fbc024b8c3ca
sam-ai/New folder (4)/dataset_dotic/documents/1e/8729-e084d76f1e.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1e\8729-e084d76f1e.json,1508,60bec2b7428a3ed22d6f6b89ef82636581a84754cb26d6423c75c270118ea492
sam-ai/New folder (4)/dataset_dotic/documents/1f/10118-ff6ff2461f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\10118-ff6ff2461f.json,1495,e2c01533e221b430e11ab6befecee43c817dcbb31109baec659f593285a9fe23
sam-ai/New folder (4)/dataset_dotic/documents/1f/10330-589958381f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\10330-589958381f.json,2873,e3cdc1a8f881a53a88503dbda560fff947a91c9883c4eb733a090e89b9074b4d
sam-ai/New folder (4)/dataset_dotic/documents/1f/1070-7b1b48281f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\1070-7b1b48281f.json,4273,a458976c741f7642080181d614cbac381badaa827a51ad0da117bb611d0a2436
sam-ai/New folder (4)/dataset_dotic/documents/1f/11730-9d81b34b1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\11730-9d81b34b1f.json,1838,922ef7fa9647d8417fb8d073fcf42651e3565277a1f6562d62ee6717ee12ca1d
sam-ai/New folder (4)/dataset_dotic/documents/1f/12192-a299250b1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\12192-a299250b1f.json,1543,5251a3133e35ba3e9b09110d00ec24d6770fdcdb874e48e2b22887774c3a214c
sam-ai/New folder (4)/dataset_dotic/documents/1f/12328-4795c0381f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\12328-4795c0381f.json,13703,45b9dfdea994dd313f31ce694f6f9935694c30f096ad9bca49e49f42cd655b70
sam-ai/New folder (4)/dataset_dotic/documents/1f/13693-6b9157b51f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\13693-6b9157b51f.json,2798,ffb5996ca697a1bb99934c71f7d2a03960e0c4a3135b045f46ec5186dcfc5374
sam-ai/New folder (4)/dataset_dotic/documents/1f/13972-4d0714bc1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\13972-4d0714bc1f.json,11217,727f7554da42e7f2e68f7870386205e49137349c3ff2422580875f1d6a6f068f
sam-ai/New folder (4)/dataset_dotic/documents/1f/14467-05186f971f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\14467-05186f971f.json,1921,ce0543b6ed497d4acaca20f6ce8105a6e3a5d015bf24e21ae27b697ca26ef821
sam-ai/New folder (4)/dataset_dotic/documents/1f/15355-44c2b4db1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\15355-44c2b4db1f.json,1648,11699f088dc1a8db2bb108fc3eb868c1a3df9225e077c37a15da85fb55c43e91
sam-ai/New folder (4)/dataset_dotic/documents/1f/15647-5a35408c1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\15647-5a35408c1f.json,2862,eb28ebdb18aa7db4bc2ffb7ea90624827228f467d56fb07eb63a293785b1920d
sam-ai/New folder (4)/dataset_dotic/documents/1f/15981-432380711f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\15981-432380711f.json,2701,a009b2c412962c33afaa26431ea281503ba34470306692e24d9a983fced8ece5
sam-ai/New folder (4)/dataset_dotic/documents/1f/16102-936cc7ed1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\16102-936cc7ed1f.json,1593,bd84d73429199afe68578e28fb5bbedb3731ba398e9af2675618f53dfcf7802f
sam-ai/New folder (4)/dataset_dotic/documents/1f/16642-83e1f9221f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\16642-83e1f9221f.json,2505,63f15c94888a1a6539c4410a52da5e8290210e7005d5855aec8d4075f0884fb2
sam-ai/New folder (4)/dataset_dotic/documents/1f/16944-3fad46ba1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\16944-3fad46ba1f.json,1477,d51be7fd28462ba0a2fd83a4a82e4ab311fbad82bc3c48250cf96aa22f0184aa
sam-ai/New folder (4)/dataset_dotic/documents/1f/17004-76fdf40c1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\17004-76fdf40c1f.json,1335,990beae3cc1f1e43586f7592608644ca3b0a0dcc7a1eff8bb8631672ea39d5a5
sam-ai/New folder (4)/dataset_dotic/documents/1f/17040-882e8b681f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\17040-882e8b681f.json,2494,04330996ecd06a3e4d32f6af62cc08b14287c8e9cbcfa60b76cd924dbad659c2
sam-ai/New folder (4)/dataset_dotic/documents/1f/17407-764bcffb1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\17407-764bcffb1f.json,2405,53ba73632c42253a3a4fa4e7ffe0b5905c0c1e175da8df62db0e99c3daa2ce74
sam-ai/New folder (4)/dataset_dotic/documents/1f/1894-88a9153f1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\1894-88a9153f1f.json,37338,cd2a7431ff8804de2aa378535f58266afaf8159225273c5bd4125690d44f9252
sam-ai/New folder (4)/dataset_dotic/documents/1f/19212-a774d01c1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\19212-a774d01c1f.json,1991,43885f777091f1fc23ebed2c4f39b7e5eaad4ed97aad84d268eb7df3bd3608b0
sam-ai/New folder (4)/dataset_dotic/documents/1f/19520-39d5f44e1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\19520-39d5f44e1f.json,1620,eec770ab447d87a4cc1d8142f062b4d89758bf3516991fce0e989b6fcf32db80
sam-ai/New folder (4)/dataset_dotic/documents/1f/20851-d33a94801f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\20851-d33a94801f.json,1499,6b0a5bb84cec43895ea3edeeee8b7d7fbe93197a36a2356e0ca4e6fe2d1aa080
sam-ai/New folder (4)/dataset_dotic/documents/1f/20936-246351d31f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\20936-246351d31f.json,2163,9faac5f5e1986058bb743814e6856c607fb6edd653b5b75d1e9e99092a15b333
sam-ai/New folder (4)/dataset_dotic/documents/1f/2683-018b772d1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\2683-018b772d1f.json,1684,5796d8b83c8c2b537a52f0d94e0359b2165e216b4ab73c53ee2fd2b030ca7c47
sam-ai/New folder (4)/dataset_dotic/documents/1f/2847-a101f2df1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\2847-a101f2df1f.json,1897,015f6ec8cfac4b6f46ca4422a19e92d7be537ceb1ca641c911047e3201cca908
sam-ai/New folder (4)/dataset_dotic/documents/1f/514-dc116b7f1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\514-dc116b7f1f.json,1675,76aaab23d6741b3f89137ad076c85422644821055d00298be68286bbd4d0b111
sam-ai/New folder (4)/dataset_dotic/documents/1f/6349-a31b2c271f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\6349-a31b2c271f.json,3033,c5c104934adf10d018988730f9db14021ce6c797c69498f15e3b98cd7a33b58e
sam-ai/New folder (4)/dataset_dotic/documents/1f/6564-3a6c724a1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\6564-3a6c724a1f.json,10434,a64e6041b06784fd4a3ba48129bfffabbfb6813db1573fb434a3541e277600e7
sam-ai/New folder (4)/dataset_dotic/documents/1f/7095-ee41f3a71f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\7095-ee41f3a71f.json,1583,4396a1d0e9cfe2da299bb200b7f440980ee919fbc15d707e4474a58c015db865
sam-ai/New folder (4)/dataset_dotic/documents/1f/7554-22696e021f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\7554-22696e021f.json,2726,d0e53f64a4283566adfe2ac1deb3b4f5db2e65c33116d1f04e2cfd122ce1676f
sam-ai/New folder (4)/dataset_dotic/documents/1f/8398-e4ee3e2c1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\8398-e4ee3e2c1f.json,1559,6f80b9deeffaf1a77152c6811bd84bb21650b126594c48ffcc129884f04f8447
sam-ai/New folder (4)/dataset_dotic/documents/1f/8803-2d18db861f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\8803-2d18db861f.json,1907,65e38c4c3f18ebb6aaa9b44b16398779ca1fa141b65be94879d7d2b6cc085e1d
sam-ai/New folder (4)/dataset_dotic/documents/1f/9485-ec95405a1f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\9485-ec95405a1f.json,1342,66d2e3a125ce6b184f33bf30ccc2b3ff1d973377ea8c4cf4ac4d957d72d9e978
sam-ai/New folder (4)/dataset_dotic/documents/1f/9533-1bf28c931f.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\1f\9533-1bf28c931f.json,12186,8b86b0afa8ddc0a10f00b8ef249cc8279db1ceaf59b63e7f8af9d0dd9f5a623d
sam-ai/New folder (4)/dataset_dotic/documents/20/10959-4150200f20.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\20\10959-4150200f20.json,2135,5af9714a4412ffee500a6cc7e43174c3869c301c094b68f8dc36f4a4c6a74b69
sam-ai/New folder (4)/dataset_dotic/documents/20/11049-c84748a120.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\20\11049-c84748a120.json,1380,70282ec69ca1e071bd9a1280078d64bce0649b19b88c150bab2f20e7be95e90b
sam-ai/New folder (4)/dataset_dotic/documents/20/12021-5f4fac6f20.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\20\12021-5f4fac6f20.json,1379,5b26edf8a35fd8a10c08deff6c6a01d38cf39c9a7fca14aa5f316db45cca1bfd
sam-ai/New folder (4)/dataset_dotic/documents/20/13875-e562cb7a20.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\20\13875-e562cb7a20.json,2356,fd5b39fa7e13536aae751c3583f5bd6ed93f8a020496abb50048dc4ce502bcfa
sam-ai/New folder (4)/dataset_dotic/documents/20/14347-136514c020.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\20\14347-136514c020.json,1764,5e3ef327cf8427304545a54635645c0963cb05e4a436e6771dd04a68cf583f7a
sam-ai/New folder (4)/dataset_dotic/documents/20/1444-c511e94d20.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\20\1444-c511e94d20.json,1972,5061cb7dd2fe875b4a90612bb2a05860740a487ed598224a544069ef95f9c962
sam-ai/New folder (4)/dataset_dotic/documents/20/14875-282fb35320.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\20\14875-282fb35320.json,2885,1464e6a4c715c86e0f2dd01d1958ad7f0b82e3cc5657ac22f653ff2ac643ee5c
sam-ai/New folder (4)/dataset_dotic/documents/20/14936-c5fd022c20.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\20\14936-c5fd022c20.json,2023,c2248d0a5a747545b96f02647e15085876b942682c510a07452bc499a8b0c3ed
sam-ai/New folder (4)/dataset_dotic/documents/20/15768-22d5c64d20.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\20\15768-22d5c64d20.json,3153,f954614ed525ee29be12b88cbd40f55aca5383f7b76e9833ec94c48fe95d7ae3
sam-ai/New folder (4)/dataset_dotic/documents/20/15773-4847c24020.json,C:\Users\Admin\Desktop\sam-ai\New folder (4)\dataset_dotic\documents\20\15773-4847c24020.json,2088,2b0d59a3426df51aa7a2bd3deda50a46548736211ca90e44a38f5954601f3fbc
